"N","Cab","Car","Anth","LMA","EWT","alpha","Cbrown","Cs","Prot","CBC","Cx","rho_thermal","tau_thermal","Vcmax25","BallBerrySlope","BallBerry0","Type","kV","Rdparam","Kn0","Knalpha","Knbeta","Tyear","beta","kNPQs","qLs","stressfactor","fqe","spectrum","rss","rs_thermal","cs","rhos","lambdas","SMC","BSMBrightness","BSMlat","BSMlon","LAI","hc","LIDFa","LIDFb","TypeLidf","leafwidth","hspot","Cv","crowndiameter","zo","d","Cd","rb","CR","CD1","Psicor","CSSOIL","rbs","rwc","z","Rin","Rli","Ta","p","ea","RH","u","Ca","Oa","startDate","endDate","LAT","LON","timezn","tts","tto","psi"
1.77313199965283,34.3380480857621,20.2823719475418,4.3383775530383,0.183665988547727,0.0781498922035098,12.6959930313751,0.705896268365905,0.132895200513303,0,0,0.338191374205053,0.01,0.01,232.726772152062,9.63483635289595,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.93343204886187,4.07549319707323,-0.222173251211643,0.881903517059982,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.119232104392722,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.5669848639518,22.940918362001,40.0009720958769
1.92572072334588,42.9681622224164,21.6685606981628,3.95665174978785,0.0267366542015225,0.0286809067707509,38.569491324015,0.0582275961060077,0.142586075235158,0,0,0.624325143638998,0.01,0.01,218.888253273501,5.57448562164791,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.82643807854038,0.624892111169174,-0.158941360656172,-0.821510411333293,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.501976143801585,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.6238668588921,26.3619157404173,79.8495981562883
3.57002130453475,80.3843542277636,1.6174782300368,3.13681424292736,0.00128997871652246,0.133311552647501,27.0693563483655,0.121047190856189,0.999715515878052,0,0,0.0757813728414476,0.01,0.01,205.189011422684,6.37657645926811,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.165794338472188,3.52457067987416,-0.817588243633509,-0.547505274880677,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.139698417624459,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.4193904218264,19.6639495622367,156.582038775086
3.35776945017278,80.6484724325168,18.2989120541606,6.59806233900599,0.0545126663055271,0.123717233072966,33.534455196932,0.444968951167539,0.254290803801268,0,0,0.312535215867683,0.01,0.01,6.17667616676772,18.3410292598419,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.17119984505698,4.45729175314773,0.355680401436985,-0.58726454898715,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.105441112071276,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.156492943177,19.0164863748942,151.862916145474
4.17418235144578,63.4650772670967,24.3168168526608,2.691686704522,0.131179641792551,0.0897526456974447,44.8048314498737,0.288736255606636,0.217078235466033,0,0,0.151323407888412,0.01,0.01,158.085789285775,19.441722212825,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.11842702934519,0.951906690606847,0.039636158850044,0.831923516001552,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.96517238416709,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,8.92345869331621,27.2178871859796,10.8194039901718
3.51899727783166,37.3050347018218,7.77792994049378,2.41493360442109,0.101586614688858,0.161319922516122,8.27656681649387,0.420726557960734,0.671046313596889,0,0,0.718778709415346,0.01,0.01,195.39338769298,14.7861571609974,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.42361972595099,3.50984078529291,0.769657152704895,-0.610358991194516,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.24751187232323,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,4.00309287244454,29.1393201006576,85.3514454094693
3.71123321377672,47.1077785972897,17.9096250154544,6.60561519442126,0.0625530568882823,0.174121376685798,31.3148396043107,0.617326061008498,0.388893807539716,0,0,0.598031977424398,0.01,0.01,179.523205568257,8.04938021604903,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.606533844978549,3.85362685413565,0.385596341453493,0.792859889566898,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.780551001662388,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.722410352435,23.3599088061601,120.618776916526
3.06340717733838,35.5679111912797,14.8800467315596,0.647553034359589,0.0384597360156477,0.197236546035856,7.57564779371023,0.843853913713247,0.570966460974887,0,0,0.931623823475093,0.01,0.01,47.0571181327105,10.3161564846523,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.40277066756971,1.7850415162975,-0.629947980865836,-0.0104400459676981,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.817645966773853,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.09497730294243,26.9387127121445,157.32991035562
3.47951534902677,46.7109382343949,1.07955588027835,6.1960683434736,0.195309408474714,0.080527315242216,35.0530550256371,0.42507667071186,0.109579738695174,0,0,0.637358776526526,0.01,0.01,145.48315295123,16.4053525957279,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.61832839667331,0.936376609257422,-0.704959372524172,-0.482631454709917,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.0571307649370283,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,3.34427957190201,26.0933862975799,10.5493187857792
3.96541638043709,44.1856802151826,11.2284217553679,2.08855091198348,0.148792989365757,0.0704263862222433,12.4570435797796,0.341026324778795,0.795626309234649,0,0,0.630710082361475,0.01,0.01,103.886817692663,11.6222788381856,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.08775547421537,0.913999910699204,-0.898363120853901,-0.0247887591831386,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.882043343968689,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.4947496654931,23.0233274877537,63.6938217747957
3.85884465510026,66.0124471301953,15.9668706066441,1.10426431638189,0.0814625220373273,0.0243797302246094,31.2169037712738,0.24810972227715,0.372525066602975,0,0,0.21756252553314,0.01,0.01,82.3600988366525,15.6620659760665,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.472794787143357,2.59977172256913,-0.615410174243152,0.883326466195285,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.406076709041372,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.83497928199358,29.945075417636,121.460409262218
4.4394657521043,51.0910649162398,20.016877411399,0.783307369332761,0.020975036220625,0.198122619232163,51.3940861774608,0.0684820318128914,0.834760853555053,0,0,0.791926114354283,0.01,0.01,105.641148188617,6.08253228175454,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.06318342194427,2.23479963699356,0.786346378736198,0.819862867705524,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.02317701629363,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.9638098848518,22.1163956075907,77.4604434426874
2.81829460873269,26.027552818625,13.5471061046701,0.574770970270038,0.137007850548252,0.187145943148062,34.35410218779,0.104295628610998,0.983589028241113,0,0,0.61852166405879,0.01,0.01,91.8761538612307,7.27117289206944,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.1657241419889,2.2650991367409,-0.732318971306086,0.904238343238831,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.552174153039232,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.9497433223296,18.8294254196808,177.344814743847
2.43510660622269,36.6531580764718,22.0454915543087,1.62298291316256,0.120510746259242,0.187805970106274,40.5771378753707,0.587290256982669,0.557296622777358,0,0,0.674187447642908,0.01,0.01,217.773711776361,19.4098874637857,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.137863348308019,3.61326550657395,0.969000768847764,0.736194152384996,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.977694460656494,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.520308563718572,17.4315038463101,171.607989384793
2.72842485783622,50.2192368559801,0.169641885440797,6.02773279580288,0.130116529250518,0.0814964205026627,29.4094751961529,0.377608980517834,0.3494180473499,0,0,0.233357164310291,0.01,0.01,68.7893695234088,19.0839594199788,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.79969783923589,1.45483181928284,-0.0322624132968485,0.468805162701756,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.379244175972417,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.87098930729553,25.6494040112011,104.147964566946
1.53140133549459,51.9026540891084,11.1706202442292,2.89247275539674,0.150797027815133,0.154436066001654,57.382486788556,0.180701545905322,0.963483138009906,0,0,0.795621778815985,0.01,0.01,98.7856053108699,14.7085106964223,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.41127079043072,0.860740792937577,-0.260531201027334,-0.268755569588393,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.586070920806378,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,13.2143323437776,19.852349673165,10.3138665156439
2.05154857202433,32.9275260654552,12.0826483413111,4.9872822528705,0.119561211811379,0.0776430626399815,8.14792680088431,0.520934069529176,0.729136614361778,0,0,0.598479667212814,0.01,0.01,223.147448871168,3.35375338792801,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.01740011170041,4.41481615917291,0.843392707873136,0.627673725131899,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.863287447951734,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.67272174032405,17.2763988759834,123.266798160039
4.02818795666099,35.4523294182493,19.8317514092196,6.50923861050978,0.0179101260378957,0.0065255815628916,24.9063302390277,0.820557612460107,0.561005889438093,0,0,0.679059084504843,0.01,0.01,205.897686449985,16.5365759734996,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.8705222803168,2.34663330041803,0.652627767529339,-0.115972253959626,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.534227947471663,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.61527222115546,18.8537424278911,113.83473908063
2.1934853461571,52.8255196089138,6.96285729645751,2.13277528807521,0.139562534773722,0.0792428577784449,34.1440201504156,0.713021643226966,0.173665269510821,0,0,0.545042301760986,0.01,0.01,181.600215017796,4.30959759885445,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.53192403563298,2.79631781333592,-0.473066423088312,-0.688755956012756,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.988051824038848,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,9.24489451688714,18.4868025127798,137.923880866729
2.21729986695573,24.756109012208,14.7637575457338,5.16983970860019,0.00406748480163515,0.19178470550105,37.7511915145442,0.0724534306209534,0.641820818418637,0,0,0.397415216080844,0.01,0.01,110.377811244223,4.03281478956342,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.973169463686645,3.76566002191976,-0.0585145312361419,-0.25822332687676,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.827710860641673,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.9134005696978,26.3159443403129,85.4513775603846
1.73007349600084,54.1957178086239,4.68648778041825,4.57879928615876,0.195421973289922,0.104466162016615,19.4653628161177,0.190564815187827,0.938020126661286,0,0,0.388200367568061,0.01,0.01,114.584178903198,17.6899687983096,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.43563437922858,3.64085902727675,-0.470361660700291,0.937694888096303,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.281289321137592,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,3.21091225370765,27.9875370394439,38.3482178254053
2.23717103409581,62.9502671595518,20.182043715613,2.1312975010369,0.190319306449965,0.134758531488478,50.5875334935263,0.0218667630106211,0.666835280135274,0,0,0.634771174984053,0.01,0.01,120.498381336336,2.14338955609128,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.133515129587613,1.32832234236412,-0.757304314989597,-0.104455326218158,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.649660723516718,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,13.8132258318365,22.3615982662886,103.467877018265
3.69640561658889,33.6565006886378,14.8584352806211,0.150672661140561,0.164633758598939,0.0020413373131305,55.4680414823815,0.721316191600636,0.680233417078853,0,0,0.168504340341315,0.01,0.01,32.4998156260699,2.13393635815009,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.520793849951588,2.66889120638371,-0.020205192733556,-0.447262595407665,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.800870066508651,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.6915139940102,22.0025247114245,30.3160228254274
4.04235949530266,52.8491686409157,6.80850308272056,2.67501357174478,0.0498641212470829,0.101119314273819,53.9856067299843,0.42308233701624,0.127163648838177,0,0,0.768905212637037,0.01,0.01,72.056238242134,19.5330745899118,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.89226718782447,3.99851619871333,-0.037582044955343,-0.0862241433933377,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.764860173454508,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.87206606403925,16.4346725761425,139.402098767459
2.99258180125616,62.9645954746298,20.0646213255823,1.77086004801095,0.115572180086747,0.150558089930564,17.8918831190094,0.122244518250227,0.236800278536975,0,0,0.320849350653589,0.01,0.01,156.646153848211,15.0230241257232,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.94808254118543,1.34719553217292,-0.670675966423005,-0.28157057473436,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.868278760928661,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.4553400971927,24.5693008764647,53.569920072332
2.66372708952986,45.775061627357,15.1226663554553,3.72885668999515,0.068738080561161,0.0903413916472346,32.5170908030123,0.232329351361841,0.55584412580356,0,0,0.203515229281038,0.01,0.01,172.307111956703,11.0342791976873,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.32220020736568,3.20047122996766,0.683232235722244,0.581931959372014,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.745373263955116,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.53048207750544,17.6697769586463,139.267432638444
2.23934698244557,42.9126156017315,23.9479240903165,4.67754980898462,0.192658887431026,0.15292331520468,33.6279739206657,0.292494461871684,0.591124646831304,0,0,0.688338476931676,0.01,0.01,39.9011881260085,11.9869800149463,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.87307773304638,3.73750438354909,0.689880950376391,0.391048554796726,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.657684571808204,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.13848481420428,18.5533886239864,115.080788489431
1.8332893839106,15.0325543999364,4.46523186401464,2.04387503163889,0.170383945200592,0.112516483152285,49.5992335584015,0.973701602313668,0.374290898675099,0,0,0.589168180245906,0.01,0.01,200.171846606769,6.55511838570237,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.483900438575074,3.45484656747431,0.595411835238338,-0.177018287125975,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.435946237761527,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.431345708202571,22.6664023508783,95.0851327646524
2.66998330573551,49.7855103068135,0.105946452822536,3.29656751826406,0.144023980712518,0.147081145131961,1.45397388841957,0.673780753975734,0.349428557790816,0,0,0.310588877880946,0.01,0.01,49.9057700806297,15.6336135005113,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.49505477333441,1.45745638071094,-0.237277278210968,0.0821495843119919,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.680947153130546,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.4764347919263,21.7237349878997,25.5259664123878
3.21580594195984,70.4894972598645,9.29402610636316,2.65702865505591,0.15820469786413,0.146065819449723,34.3911390658468,0.17701759096235,0.579077541828156,0,0,0.883807350881398,0.01,0.01,135.170762370632,9.96558770397678,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.51682355455123,3.01231529645156,0.325455592945218,-0.516059722751379,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.503082229290158,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.75068191974424,17.1151105407625,161.582394624129
2.15067828842439,58.2055019298085,19.2861043440644,0.699587258277461,0.148452324327081,0.0680980426725,15.2992088254541,0.24430683767423,0.694521703524515,0,0,0.372398394625634,0.01,0.01,244.831629001128,15.8718113999348,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.6949798577698,4.10995673201978,0.741967786103487,0.907641185913235,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.889934609644115,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,8.75026301247999,17.4245373567101,84.5657632732764
2.83430400607176,19.678647536978,14.3281965982169,1.24740613275208,0.0650889490731061,0.139498445764184,41.4527568407357,0.436816792469472,0.49364544567652,0,0,0.258969142334536,0.01,0.01,104.693323016283,6.99092174461111,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.90162385124713,0.688002856913954,0.136063975282013,0.612801732961088,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.836748390691355,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.85327892308123,19.3756699911319,54.584925128147
2.15397200617008,21.5778310499102,4.26148686674424,5.91507357126102,0.178687933180481,0.107910660142079,12.2224263567477,0.217814325820655,0.209143528016284,0,0,0.142363524064422,0.01,0.01,21.0289619980031,5.80413267738186,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.645747518306598,4.96479653578717,0.477470791433007,-0.537579313851893,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.54812824469991,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.27959634386934,25.8533780684229,141.844708397985
3.00689868978225,45.5734769366624,2.23488578340039,3.30852743121795,0.0111163834575564,0.175783717446029,10.7095244899392,0.622150141978636,0.341759782517329,0,0,0.493728493573144,0.01,0.01,43.0770709068747,17.1107417303137,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.05873847492039,4.75307423609775,0.363856540527195,-0.345584893133491,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.478853427805007,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,9.58839816972613,18.4854356828146,109.089767877012
2.56171371554956,6.62130651128103,21.9056733651087,6.14318098011427,0.112799058668315,0.0151311986614019,53.4582047536969,0.481124049518257,0.678395176772028,0,0,0.332102542044595,0.01,0.01,47.76340718969,5.69023096840829,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.04640045738779,3.35419172258116,0.573362523689866,-0.409255163744092,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.0239494442939758,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.0933425268158,17.7003631554544,52.5278907548636
3.44995547644794,37.5086505276381,3.63993789651431,5.89251105976291,0.063689891109243,0.0753273923881352,27.7048570197076,0.769266918767244,0.120751716196537,0,0,0.447078417753801,0.01,0.01,7.97721587540582,15.4564172709361,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.437219894677401,2.64928027288988,0.104690245352685,-0.0788710359483957,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.42794729815796,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.05906528048217,24.1478413261939,57.987449252978
2.62414186983369,44.3019303689826,15.8819166012108,1.21518992842175,0.153184894751757,0.128098860848695,26.3972372375429,0.514133388642222,0.943309595342726,0,0,0.4900846502278,0.01,0.01,70.7108770684572,16.0529814732727,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.09970496045425,3.87536852504127,-0.860896417405456,0.207653807941824,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.672652207082137,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.15703252353705,20.6213335320354,85.9225161233917
2.56633614236489,64.8459404837304,11.1559424549341,5.07216556253843,0.124526253389195,0.00506463623605669,35.2434973837808,0.316675347974524,0.166191736236215,0,0,0.906533045461401,0.01,0.01,91.4694101059576,19.7887398642488,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.37485359960701,4.91574279067572,-0.347626832313836,0.106316117104143,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.53588466043584,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.23658149736002,29.5687288208865,12.4159485055134
